Length,Diameter,Height,Whole,Viscera,Shellweight,Rings
0.56,0.445,0.195,0.981,0.2245,0.335,16
0.56,0.41,0.165,0.93,0.237,0.3,13
0.56,0.455,0.16,0.967,0.207,0.274,9
0.555,0.425,0.13,0.7665,0.168,0.275,13
0.555,0.425,0.14,0.788,0.1595,0.285,11
0.555,0.44,0.15,0.755,0.1525,0.26,12
0.555,0.445,0.135,0.836,0.1625,0.275,13
0.555,0.45,0.145,0.915,0.246,0.285,11
0.555,0.45,0.175,0.874,0.202,0.305,10
0.555,0.425,0.18,0.875,0.2005,0.255,11
0.555,0.435,0.165,0.97,0.2315,0.295,17
0.555,0.455,0.16,1.0575,0.228,0.293,13
0.555,0.44,0.15,1.092,0.212,0.4405,15
0.555,0.435,0.145,0.9685,0.168,0.2385,9
0.55,0.44,0.15,0.8945,0.151,0.32,19
0.55,0.415,0.135,0.7635,0.21,0.2,9
0.55,0.425,0.135,0.8515,0.196,0.27,14
0.55,0.435,0.145,0.843,0.1915,0.255,15
0.55,0.45,0.145,0.741,0.1435,0.2665,10
0.55,0.405,0.14,0.8025,0.1635,0.255,10
0.55,0.41,0.125,0.7605,0.1635,0.195,14
0.55,0.45,0.13,0.92,0.2385,0.29,11
0.55,0.425,0.15,0.806,0.171,0.245,14
0.55,0.41,0.145,0.8285,0.1905,0.25,13
0.55,0.43,0.14,0.7135,0.186,0.225,9
0.55,0.425,0.155,0.9175,0.243,0.335,13
0.55,0.44,0.155,0.946,0.1825,0.335,16
0.55,0.43,0.155,0.785,0.227,0.233,11
0.55,0.415,0.175,1.042,0.2325,0.2905,15
0.55,0.43,0.125,0.923,0.175,0.283,8
0.55,0.45,0.15,1.0145,0.2015,0.2875,10
0.55,0.45,0.15,0.875,0.1755,0.2765,10
0.55,0.445,0.155,0.9905,0.178,0.218,9
0.55,0.43,0.14,0.8105,0.161,0.275,9
0.545,0.43,0.165,0.802,0.183,0.28,11
0.545,0.41,0.125,0.6935,0.146,0.21,11
0.545,0.46,0.16,0.8975,0.1655,0.345,10
0.545,0.425,0.135,0.8445,0.21,0.235,10
0.545,0.44,0.12,0.8565,0.1715,0.24,12
0.545,0.41,0.14,0.625,0.16,0.235,13
0.545,0.42,0.14,0.7505,0.13,0.255,22
0.545,0.415,0.16,0.7715,0.1455,0.2765,10
0.545,0.415,0.15,0.7335,0.163,0.2185,11
0.545,0.42,0.13,0.879,0.1695,0.23,13
0.545,0.45,0.15,0.978,0.1905,0.3,11
0.545,0.44,0.135,0.9185,0.2015,0.2375,10
0.54,0.475,0.155,1.217,0.3075,0.34,16
0.54,0.475,0.155,0.928,0.194,0.26,11
0.54,0.435,0.18,0.996,0.226,0.325,17
0.54,0.435,0.175,0.892,0.174,0.335,13
0.54,0.42,0.155,0.7385,0.152,0.215,12
0.54,0.42,0.135,0.8075,0.1795,0.235,11
0.54,0.415,0.145,0.74,0.168,0.245,12
0.54,0.44,0.135,0.959,0.221,0.3,17
0.54,0.405,0.125,0.891,0.1915,0.202,9
0.54,0.42,0.14,0.805,0.1725,0.21,11
0.535,0.405,0.145,0.6845,0.171,0.205,10
0.535,0.435,0.15,0.725,0.1385,0.25,9
0.535,0.415,0.185,0.8415,0.1585,0.3,15
0.535,0.415,0.17,0.879,0.1965,0.285,10
0.535,0.435,0.16,0.8105,0.1795,0.24,10
0.535,0.42,0.145,0.791,0.189,0.25,10
0.535,0.44,0.15,0.6765,0.139,0.26,12
0.535,0.42,0.15,0.6995,0.153,0.24,12
0.535,0.42,0.145,0.926,0.1965,0.25,17
0.535,0.45,0.17,0.781,0.1555,0.295,11
0.535,0.405,0.185,0.8345,0.1725,0.29,16
0.535,0.4,0.15,0.8045,0.2125,0.21,13
0.535,0.405,0.125,0.927,0.1425,0.345,16
0.535,0.41,0.135,0.862,0.1525,0.32,14
0.535,0.42,0.15,0.7365,0.186,0.215,14
0.535,0.42,0.13,0.8055,0.181,0.28,14
0.535,0.4,0.135,0.8215,0.196,0.205,8
0.535,0.43,0.14,0.7165,0.1595,0.2155,8
0.535,0.435,0.14,0.874,0.229,0.2195,8
0.53,0.42,0.135,0.677,0.1415,0.21,9
0.53,0.415,0.15,0.7775,0.1415,0.33,20
0.53,0.41,0.13,0.6965,0.1935,0.2,10
0.53,0.435,0.16,0.883,0.164,0.335,15
0.53,0.415,0.14,0.724,0.1675,0.205,10
0.53,0.415,0.115,0.5915,0.1585,0.18,11
0.53,0.395,0.145,0.775,0.169,0.255,7
0.53,0.435,0.17,0.8155,0.155,0.275,13
0.53,0.415,0.16,0.783,0.158,0.245,15
0.53,0.42,0.165,0.8945,0.239,0.245,11
0.53,0.435,0.155,0.699,0.1595,0.205,10
0.53,0.44,0.135,0.7835,0.1715,0.2185,9
0.53,0.415,0.175,0.7395,0.1395,0.2645,17
0.53,0.42,0.185,0.752,0.156,0.205,20
0.53,0.415,0.145,0.944,0.185,0.265,21
0.53,0.41,0.165,0.8115,0.169,0.24,19
0.53,0.44,0.205,0.835,0.2175,0.245,14
0.53,0.415,0.13,0.8425,0.1945,0.265,20
0.53,0.425,0.17,0.949,0.2395,0.278,17
0.53,0.455,0.165,0.9805,0.2815,0.2965,11
0.53,0.41,0.165,0.732,0.17,0.31,11
0.53,0.41,0.155,0.7155,0.1685,0.214,11
0.53,0.425,0.13,0.7585,0.197,0.205,8
0.53,0.425,0.15,0.8495,0.232,0.202,8
0.53,0.405,0.125,0.6515,0.1605,0.186,7
0.525,0.38,0.14,0.6065,0.1475,0.21,14
0.525,0.425,0.16,0.8355,0.2135,0.245,9
0.525,0.435,0.155,1.065,0.233,0.285,8
0.525,0.415,0.17,0.8325,0.1685,0.31,13
0.525,0.42,0.16,0.756,0.173,0.275,9
0.525,0.44,0.15,0.8425,0.1985,0.24,12
0.525,0.41,0.135,0.7085,0.1525,0.235,11
0.525,0.405,0.15,0.795,0.205,0.255,14
0.525,0.41,0.175,0.874,0.207,0.205,18
0.525,0.405,0.16,0.658,0.1125,0.225,12
0.525,0.4,0.17,0.7305,0.2055,0.195,11
0.525,0.41,0.13,0.99,0.243,0.295,15
0.525,0.4,0.13,0.8295,0.1825,0.275,11
0.525,0.425,0.12,0.8665,0.176,0.29,18
0.525,0.395,0.13,0.7635,0.1425,0.225,8
0.525,0.415,0.14,0.724,0.173,0.175,8
0.525,0.4,0.14,0.7325,0.1575,0.17,11
0.52,0.41,0.12,0.595,0.111,0.19,8
0.52,0.4,0.12,0.58,0.1315,0.185,8
0.52,0.425,0.165,0.9885,0.225,0.32,16
0.52,0.41,0.155,0.727,0.1835,0.235,12
0.52,0.405,0.115,0.776,0.1845,0.22,8
0.52,0.45,0.15,0.895,0.186,0.235,14
0.52,0.405,0.12,0.627,0.1415,0.181,11
0.52,0.405,0.14,0.5775,0.145,0.179,11
0.52,0.4,0.145,0.66,0.1055,0.22,13
0.52,0.425,0.17,0.6805,0.174,0.195,10
0.52,0.395,0.18,0.64,0.11,0.245,22
0.52,0.4,0.12,0.6515,0.2015,0.165,15
0.52,0.4,0.12,0.823,0.1805,0.265,15
0.52,0.385,0.115,0.669,0.172,0.205,12
0.52,0.405,0.125,0.6435,0.1735,0.21,12
0.52,0.405,0.14,0.8175,0.183,0.26,17
0.52,0.385,0.14,0.6595,0.2035,0.16,9
0.52,0.42,0.16,0.745,0.157,0.2885,11
0.52,0.41,0.115,0.807,0.179,0.235,12
0.515,0.425,0.14,0.766,0.1725,0.255,14
0.515,0.405,0.13,0.722,0.131,0.21,10
0.515,0.425,0.135,0.712,0.1605,0.25,11
0.515,0.38,0.175,0.9565,0.158,0.31,14
0.515,0.455,0.135,0.7225,0.1625,0.235,9
0.515,0.415,0.14,0.6935,0.152,0.2,10
0.515,0.405,0.12,0.646,0.1405,0.177,10
0.515,0.4,0.12,0.659,0.179,0.17,13
0.515,0.435,0.145,0.8815,0.206,0.255,10
0.515,0.39,0.13,0.5755,0.13,0.1845,9
0.515,0.405,0.145,0.695,0.1635,0.234,15
0.515,0.38,0.135,0.6615,0.2095,0.155,10
0.515,0.43,0.14,0.834,0.2,0.23,8
0.515,0.39,0.155,0.7125,0.137,0.155,7
0.51,0.39,0.135,0.6335,0.179,0.2,9
0.51,0.4,0.14,0.8145,0.1965,0.195,10
0.51,0.4,0.13,0.6435,0.1665,0.205,12
0.51,0.4,0.15,0.745,0.1675,0.235,13
0.51,0.4,0.13,0.5735,0.1365,0.195,13
0.51,0.4,0.14,0.6515,0.1665,0.185,10
0.51,0.39,0.125,0.6565,0.1835,0.175,10
0.51,0.39,0.105,0.612,0.15,0.195,13
0.51,0.39,0.135,0.769,0.1455,0.19,8
0.51,0.375,0.1,0.5785,0.1225,0.175,7
0.51,0.405,0.135,0.769,0.1585,0.18,7
0.51,0.405,0.15,0.7035,0.134,0.1885,8
0.51,0.41,0.145,0.796,0.1815,0.1955,8
0.505,0.4,0.125,0.583,0.13,0.175,7
0.505,0.405,0.11,0.625,0.16,0.175,900
0.505,0.41,0.15,0.644,0.145,0.21,11
0.505,0.375,0.18,0.568,0.1495,0.17,12
0.505,0.425,0.14,0.85,0.1625,0.285,19
0.505,0.4,0.125,0.77,0.159,0.255,13
0.505,0.38,0.13,0.656,0.1785,0.22,13
0.505,0.385,0.145,0.6775,0.179,0.2,15
0.505,0.385,0.15,0.6415,0.152,0.215,12
0.505,0.39,0.16,0.644,0.2025,0.1635,9
0.505,0.405,0.14,0.875,0.174,0.285,12
0.505,0.44,0.14,0.8275,0.1855,0.239,8
0.505,0.39,0.13,0.674,0.141,0.1785,9
0.505,0.39,0.15,0.685,0.131,0.156,8
0.505,0.41,0.125,0.642,0.133,0.155,9
0.505,0.355,0.125,0.601,0.1205,0.185,8
0.5,0.4,0.13,0.6645,0.133,0.24,12
0.5,0.4,0.14,0.6615,0.1755,0.22,8
0.5,0.4,0.125,0.6675,0.1315,0.22,10
0.5,0.405,0.155,0.772,0.1535,0.245,12
0.5,0.4,0.165,0.825,0.205,0.285,13
0.5,0.4,0.145,0.63,0.1465,0.23,12
0.5,0.405,0.14,0.6155,0.1355,0.205,9
0.5,0.37,0.135,0.45,0.1055,0.155,9
0.5,0.38,0.155,0.5955,0.161,0.2,12
0.5,0.395,0.14,0.7155,0.176,0.24,10
0.5,0.41,0.15,0.662,0.137,0.22,11
0.5,0.415,0.165,0.6885,0.138,0.25,13
0.5,0.375,0.14,0.604,0.1415,0.179,15
0.5,0.385,0.15,0.6265,0.1665,0.16,10
0.5,0.385,0.115,0.6785,0.138,0.195,12
0.5,0.385,0.105,0.498,0.1095,0.17,17
0.5,0.38,0.155,0.655,0.143,0.205,17
0.5,0.375,0.115,0.5945,0.148,0.19,11
0.5,0.375,0.15,0.636,0.145,0.19,10
0.5,0.4,0.125,0.5975,0.1275,0.166,9
0.5,0.39,0.135,0.6595,0.1535,0.1565,6
0.5,0.385,0.12,0.56,0.103,0.135,8
0.5,0.385,0.135,0.6425,0.129,0.1535,7
0.5,0.4,0.125,0.6725,0.12,0.1825,7
0.495,0.395,0.125,0.5415,0.1345,0.155,9
0.495,0.4,0.155,0.6445,0.1325,0.205,17
0.495,0.39,0.125,0.6655,0.162,0.2,11
0.495,0.37,0.125,0.4775,0.0705,0.169,18
0.495,0.385,0.135,0.709,0.1375,0.262,12
0.495,0.41,0.125,0.7555,0.129,0.214,9
0.495,0.395,0.135,0.6335,0.1295,0.1495,8
0.495,0.4,0.135,0.61,0.1435,0.144,7
0.49,0.38,0.135,0.5415,0.095,0.19,11
0.49,0.375,0.135,0.6125,0.102,0.22,11
0.49,0.38,0.125,0.549,0.1075,0.174,10
0.49,0.365,0.145,0.6345,0.1625,0.22,10
0.49,0.375,0.15,0.5755,0.144,0.19,9000
0.49,0.395,0.14,0.549,0.1275,0.15,11
0.49,0.39,0.14,0.707,0.2185,0.18,13
0.49,0.42,0.125,0.609,0.1435,0.22,14
0.49,0.38,0.12,0.529,0.139,0.155,11
0.49,0.39,0.135,0.5785,0.123,0.2,13
0.49,0.38,0.145,0.6725,0.181,0.21,10
0.49,0.39,0.15,0.573,0.124,0.17,21
0.49,0.385,0.15,0.7865,0.14,0.24,23
0.49,0.36,0.11,0.5005,0.107,0.195,17
0.49,0.38,0.14,0.7605,0.167,0.185,10
0.49,0.38,0.14,0.6385,0.142,0.195,13
0.49,0.365,0.13,0.6835,0.1315,0.205,21
0.49,0.385,0.125,0.609,0.096,0.1775,8
0.49,0.385,0.125,0.649,0.124,0.1695,8
0.485,0.36,0.13,0.5415,0.096,0.16,10
0.485,0.395,0.16,0.66,0.128,0.235,14
0.485,0.395,0.14,0.6295,0.127,0.225,14
0.485,0.4,0.135,0.663,0.137,0.2,10
0.485,0.365,0.12,0.5885,0.131,0.175,9
0.485,0.39,0.125,0.591,0.141,0.12,9
0.485,0.355,0.13,0.581,0.132,0.168,12
0.485,0.37,0.13,0.458,0.113,0.136,10
0.485,0.38,0.14,0.673,0.13,0.195,18
0.485,0.38,0.15,0.605,0.14,0.18,15
0.485,0.37,0.14,0.5725,0.1415,0.175,10
0.485,0.355,0.12,0.547,0.1615,0.14,10
0.485,0.375,0.14,0.521,0.123,0.17,8
0.485,0.375,0.135,0.556,0.1315,0.1685,10
0.485,0.355,0.105,0.498,0.096,0.1525,9
0.485,0.37,0.115,0.4785,0.0955,0.129,7
0.48,0.37,0.12,0.514,0.131,0.155,13
0.48,0.375,0.145,0.777,0.13,0.17,9
0.48,0.385,0.135,0.536,0.142,0.173,14
0.48,0.375,0.105,0.525,0.1195,0.155,12
0.48,0.4,0.125,0.759,0.179,0.24,15
0.48,0.365,0.135,0.6395,0.113,0.175,8
0.48,0.375,0.115,0.6765,0.1065,0.17,6
0.48,0.385,0.145,0.64,0.1405,0.1575,6
0.48,0.36,0.1,0.439,0.099,0.115,8
0.475,0.37,0.125,0.5095,0.1125,0.165,9
0.475,0.355,0.12,0.48,0.1015,0.135,8
0.475,0.39,0.12,0.5305,0.1155,0.17,10
0.475,0.375,0.125,0.5785,0.085,0.155,10
0.475,0.375,0.13,0.5175,0.1165,0.17,10
0.475,0.375,0.125,0.593,0.115,0.18,10
0.475,0.35,0.115,0.452,0.092,0.155,11
0.475,0.365,0.115,0.49,0.1235,0.1335,9
0.475,0.36,0.125,0.447,0.081,0.14,9
0.475,0.385,0.145,0.6175,0.108,0.215,14
0.475,0.365,0.125,0.5465,0.1185,0.172,9
0.475,0.37,0.125,0.537,0.1215,0.15,9
0.475,0.36,0.12,0.5915,0.11,0.127,6
0.47,0.37,0.12,0.5795,0.227,0.14,9
0.47,0.36,0.12,0.4775,0.1055,0.15,10
0.47,0.385,0.135,0.5895,0.12,0.17,8
0.47,0.375,0.13,0.523,0.132,0.145,8
0.47,0.37,0.13,0.5225,0.133,0.165,7
0.47,0.365,0.105,0.4205,0.1035,0.14,9
0.47,0.36,0.135,0.501,0.115,0.165,10
0.47,0.35,0.145,0.5175,0.1235,0.18,11
0.47,0.39,0.15,0.6355,0.0885,0.255,9
0.47,0.36,0.13,0.472,0.114,0.15,10
0.47,0.375,0.12,0.5565,0.122,0.195,12
0.47,0.375,0.125,0.5615,0.137,0.18,10
0.47,0.38,0.145,0.5865,0.144,0.185,8
0.47,0.37,0.12,0.4705,0.1055,0.155,12
0.47,0.37,0.14,0.4985,0.1225,0.145,10
0.47,0.355,0.13,0.5465,0.126,0.185,14
0.47,0.345,0.115,0.4885,0.108,0.166,11
0.47,0.355,0.14,0.433,0.095,0.152,12
0.47,0.36,0.13,0.5225,0.1065,0.165,9
0.47,0.35,0.13,0.466,0.099,0.145,11
0.47,0.36,0.145,0.537,0.1375,0.195,15
0.47,0.37,0.18,0.51,0.1285,0.1625,9
0.47,0.375,0.12,0.5805,0.0935,0.169,8
0.47,0.365,0.12,0.612,0.15,0.14,8
0.47,0.365,0.12,0.582,0.092,0.146,8
0.465,0.355,0.105,0.4795,0.124,0.125,8
0.465,0.36,0.105,0.431,0.107,0.175,9
0.465,0.375,0.12,0.471,0.119,0.14,9
0.465,0.35,0.115,0.421,0.091,0.1345,9
0.465,0.38,0.13,0.454,0.08,0.155,11
0.465,0.36,0.105,0.498,0.116,0.14,15
0.465,0.36,0.08,0.488,0.125,0.155,11
0.465,0.35,0.14,0.5755,0.1505,0.19,15
0.465,0.365,0.115,0.467,0.0925,0.113,7
0.465,0.37,0.115,0.534,0.098,0.143,7
0.465,0.345,0.11,0.4415,0.0905,0.12,7
0.465,0.35,0.125,0.482,0.106,0.1095,6
0.46,0.375,0.12,0.4605,0.11,0.15,7
0.46,0.355,0.13,0.517,0.114,0.165,9
0.46,0.35,0.12,0.515,0.108,0.1565,10
0.46,0.38,0.13,0.639,0.1525,0.16,11
0.46,0.425,0.155,0.746,0.152,0.24,8
0.46,0.38,0.135,0.482,0.1225,0.145,10
0.46,0.355,0.13,0.458,0.1055,0.13,13
0.46,0.355,0.14,0.4935,0.133,0.115,13
0.46,0.365,0.125,0.467,0.0945,0.158,10
0.46,0.35,0.12,0.4885,0.105,0.155,11
0.46,0.34,0.135,0.495,0.117,0.185,10
0.46,0.36,0.1,0.4635,0.093,0.115,7
0.46,0.345,0.105,0.449,0.0945,0.1265,7
0.455,0.365,0.095,0.514,0.101,0.15,15
0.455,0.355,0.12,0.4495,0.104,0.15,9
0.455,0.37,0.105,0.4925,0.1245,0.135,9
0.455,0.35,0.14,0.5185,0.1265,0.135,10
0.455,0.35,0.12,0.4835,0.144,0.16,11
0.455,0.34,0.135,0.462,0.158,0.12,9
0.455,0.355,0.125,0.5325,0.126,0.1465,7
0.455,0.375,0.12,0.497,0.1055,0.1295,6
0.45,0.32,0.1,0.381,0.075,0.115,9
0.45,0.355,0.105,0.5225,0.1165,0.145,8
