Length,Diameter,Height,Whole,Viscera,Shellweight,Rings
0.45,0.335,0.105,0.425,0.091,0.115,9
0.45,0.345,0.105,0.4115,0.1125,0.135,7
0.45,0.345,0.12,0.4165,0.095,0.135,9
0.45,0.35,0.13,0.46,0.111,0.135,8
0.45,0.36,0.125,0.4995,0.1,0.17,13
0.45,0.355,0.11,0.4585,0.067,0.14,8
0.45,0.35,0.1,0.3675,0.1015,0.12,10
0.45,0.355,0.115,0.479,0.1045,0.15,8
0.45,0.35,0.14,0.474,0.109,0.1275,16
0.45,0.345,0.135,0.443,0.0875,0.1175,14
0.45,0.335,0.14,0.4625,0.076,0.15,14
0.45,0.35,0.145,0.525,0.1,0.1655,15
0.45,0.34,0.13,0.3715,0.0795,0.105,9
0.45,0.355,0.12,0.412,0.0665,0.16,19
0.45,0.35,0.145,0.5425,0.123,0.175,13
0.45,0.38,0.165,0.8165,0.1915,0.265,23
0.45,0.335,0.125,0.349,0.1055,0.115,10
0.45,0.35,0.13,0.547,0.1405,0.1405,8
0.45,0.36,0.13,0.478,0.127,0.137,7
0.45,0.355,0.105,0.4445,0.093,0.1335,8
0.45,0.345,0.11,0.47,0.0855,0.1135,7
0.45,0.335,0.105,0.447,0.153,0.119,7
0.445,0.35,0.12,0.4425,0.0955,0.135,8
0.445,0.325,0.125,0.455,0.1125,0.14,9
0.445,0.355,0.15,0.485,0.125,0.155,11
0.445,0.35,0.115,0.3615,0.0695,0.117,8
0.445,0.33,0.12,0.347,0.084,0.105,11
0.445,0.33,0.105,0.4525,0.103,0.123,9
0.445,0.345,0.09,0.3795,0.074,0.125,10
0.445,0.335,0.1,0.4895,0.086,0.1105,7
0.445,0.325,0.1,0.378,0.1,0.089,7
0.445,0.335,0.11,0.4355,0.1095,0.1195,6
0.445,0.35,0.13,0.4195,0.0945,0.1195,7
0.44,0.365,0.125,0.516,0.114,0.155,10
0.44,0.34,0.1,0.451,0.087,0.13,10
0.44,0.34,0.105,0.402,0.0955,0.165,10
0.44,0.35,0.125,0.4035,0.063,0.129,9
0.44,0.34,0.14,0.482,0.1085,0.16,9
0.44,0.35,0.135,0.435,0.083,0.125,12
0.44,0.345,0.12,0.365,0.083,0.11,7
0.44,0.345,0.1,0.366,0.0905,0.12,13
0.44,0.355,0.115,0.415,0.0925,0.131,14
0.44,0.34,0.105,0.364,0.0805,0.1175,8
0.44,0.345,0.17,0.4085,0.0825,0.1515,12
0.44,0.345,0.12,0.487,0.108,0.16,14
0.44,0.335,0.11,0.394,0.096,0.122,9
0.44,0.34,0.13,0.4195,0.1155,0.13,10
0.44,0.365,0.115,0.501,0.084,0.1465,9
0.44,0.345,0.13,0.4495,0.0835,0.134,6
0.44,0.325,0.09,0.35,0.067,0.105,7
0.435,0.395,0.105,0.3635,0.098,0.13,9
0.435,0.32,0.08,0.3325,0.0635,0.105,9
0.435,0.34,0.11,0.3795,0.085,0.12,8
0.435,0.325,0.11,0.4335,0.0985,0.155,7
0.435,0.335,0.11,0.38,0.086,0.11,9
0.435,0.33,0.125,0.406,0.1055,0.096,12
0.435,0.325,0.115,0.3915,0.094,0.12,7
0.435,0.325,0.12,0.3995,0.061,0.1125,8
0.435,0.34,0.115,0.3925,0.078,0.1145,6
0.43,0.35,0.11,0.406,0.081,0.135,10
0.43,0.34,0.12,0.3575,0.0645,0.1045,9
0.43,0.34,0.12,0.391,0.095,0.1405,7
0.43,0.325,0.115,0.3865,0.1065,0.11,11
0.43,0.335,0.12,0.444,0.1145,0.14,13
0.43,0.325,0.1,0.3645,0.0825,0.105,7
0.43,0.325,0.09,0.425,0.087,0.095,7
0.425,0.3,0.095,0.3515,0.0775,0.12,8
0.425,0.325,0.095,0.3785,0.08,0.1,7
0.425,0.35,0.105,0.393,0.063,0.165,9
0.425,0.33,0.115,0.406,0.081,0.1355,8
0.425,0.38,0.105,0.3265,0.0785,0.1,10
0.425,0.345,0.125,0.425,0.0795,0.154,13
0.425,0.335,0.095,0.322,0.061,0.125,10
0.425,0.345,0.11,0.3665,0.081,0.117,11
0.425,0.33,0.13,0.4405,0.0935,0.155,9
0.425,0.325,0.1,0.398,0.0645,0.0945,6
0.425,0.34,0.1,0.382,0.096,0.1,6
0.425,0.315,0.1,0.377,0.072,0.105,6
0.42,0.335,0.115,0.369,0.071,0.12,8
0.42,0.325,0.115,0.2885,0.057,0.1135,15
0.42,0.32,0.115,0.376,0.092,0.1,5
0.42,0.315,0.1,0.3435,0.0795,0.09,6
0.415,0.325,0.105,0.38,0.0785,0.12,12
0.415,0.305,0.13,0.32,0.0755,0.105,8
0.415,0.325,0.1,0.3215,0.0595,0.105,10
0.415,0.31,0.11,0.2965,0.057,0.0995,10
0.415,0.345,0.135,0.3865,0.07,0.148,13
0.415,0.34,0.13,0.3675,0.0885,0.12,10
0.415,0.325,0.14,0.417,0.1015,0.144,10
0.415,0.32,0.11,0.3735,0.0755,0.109,7
0.415,0.305,0.1,0.325,0.0505,0.091,6
0.415,0.33,0.09,0.3595,0.081,0.09,6
0.41,0.325,0.105,0.3635,0.077,0.12,10
0.41,0.32,0.115,0.387,0.1005,0.0985,11
0.41,0.305,0.1,0.363,0.065,0.11,11
0.41,0.325,0.1,0.394,0.0655,0.106,6
0.41,0.31,0.09,0.339,0.0695,0.09,7
0.41,0.305,0.09,0.3535,0.0745,0.1,7
0.41,0.31,0.09,0.3335,0.061,0.091,6
0.405,0.31,0.1,0.385,0.0915,0.11,7
0.405,0.305,0.085,0.2605,0.0595,0.085,8
0.405,0.325,0.11,0.3555,0.063,0.117,9
0.405,0.3,0.12,0.324,0.07,0.11,7
0.405,0.305,0.095,0.3485,0.0895,0.1,9
0.405,0.31,0.12,0.3095,0.058,0.095,13
0.405,0.305,0.12,0.3185,0.0905,0.095,7
0.4,0.32,0.095,0.303,0.06,0.1,7
0.4,0.32,0.11,0.353,0.0985,0.1,8
0.4,0.3,0.11,0.315,0.067,0.12,9
0.4,0.325,0.12,0.3185,0.0565,0.095,8
0.4,0.29,0.115,0.2795,0.0575,0.075,9
0.4,0.3,0.125,0.417,0.09,0.1175,9
0.4,0.305,0.085,0.297,0.0705,0.1,10
0.4,0.31,0.1,0.306,0.06,0.094,6
0.395,0.295,0.1,0.2715,0.0325,0.085,10
0.395,0.295,0.095,0.2245,0.054,0.08,10
0.395,0.315,0.105,0.3515,0.091,0.1195,16
0.395,0.295,0.115,0.316,0.0595,0.1105,12
0.39,0.295,0.095,0.203,0.045,0.075,7
0.39,0.29,0.125,0.3055,0.082,0.09,7
0.39,0.31,0.1,0.302,0.064,0.115,11
0.39,0.3,0.09,0.3055,0.0645,0.085,9
0.39,0.3,0.1,0.265,0.06,0.0865,13
0.385,0.295,0.085,0.2535,0.0575,0.085,7
0.385,0.29,0.085,0.2505,0.061,0.08,8
0.385,0.31,0.1,0.2845,0.075,0.1,11
0.385,0.305,0.095,0.252,0.055,0.09,14
0.385,0.3,0.095,0.24,0.059,0.085,9
0.385,0.315,0.11,0.286,0.0635,0.0835,10
0.385,0.285,0.105,0.2905,0.0685,0.0875,12
0.385,0.275,0.115,0.2685,0.0825,0.085,8
0.385,0.28,0.125,0.244,0.038,0.085,6
0.385,0.29,0.095,0.312,0.0635,0.086,6
0.385,0.3,0.1,0.2895,0.063,0.09,7
0.385,0.265,0.08,0.251,0.037,0.07,6
0.38,0.275,0.1,0.2255,0.049,0.085,10
0.38,0.285,0.1,0.2665,0.061,0.075,11
0.38,0.29,0.105,0.257,0.051,0.085,10
0.38,0.305,0.095,0.2815,0.0525,0.09,8
0.38,0.235,0.1,0.258,0.054,0.08,7
0.38,0.305,0.105,0.281,0.0615,0.09,12
0.38,0.29,0.12,0.283,0.0655,0.085,9
0.38,0.275,0.095,0.1375,0.0585,0.0605,7
0.375,0.275,0.09,0.238,0.0545,0.07,6
0.375,0.285,0.095,0.253,0.0575,0.0925,9
0.375,0.305,0.115,0.2715,0.074,0.09,8
0.375,0.29,0.115,0.2705,0.066,0.0885,10
0.375,0.3,0.1,0.2465,0.0475,0.083,11
0.375,0.28,0.09,0.215,0.06,0.055,6
0.37,0.265,0.075,0.214,0.051,0.07,6
0.37,0.28,0.095,0.2655,0.052,0.08,7
0.37,0.28,0.105,0.234,0.0585,0.075,9
0.37,0.28,0.1,0.252,0.0595,0.074,8
0.37,0.29,0.115,0.25,0.057,0.075,9
0.37,0.285,0.1,0.228,0.0675,0.081,10
0.37,0.28,0.11,0.2305,0.0465,0.075,10
0.37,0.275,0.1,0.2225,0.026,0.08,8
0.37,0.275,0.1,0.2295,0.0465,0.07,7
0.37,0.275,0.1,0.22,0.045,0.065,7
0.37,0.275,0.14,0.2215,0.0455,0.0615,6
0.37,0.29,0.095,0.249,0.058,0.067,6
0.37,0.28,0.095,0.2865,0.069,0.0795,7
0.365,0.295,0.08,0.2555,0.043,0.1,7
0.365,0.27,0.085,0.205,0.0485,0.07,7
0.365,0.295,0.095,0.25,0.0545,0.08,9
0.365,0.26,0.115,0.218,0.0445,0.07,9
0.365,0.275,0.135,0.24,0.0445,0.0735,7
0.36,0.265,0.095,0.2315,0.046,0.075,7
0.36,0.28,0.08,0.1755,0.0505,0.07,6
0.36,0.26,0.09,0.1785,0.037,0.075,7
0.36,0.275,0.085,0.1975,0.0415,0.07,9
0.36,0.285,0.105,0.2415,0.057,0.075,7
0.36,0.27,0.1,0.217,0.0495,0.0715,6
0.36,0.295,0.105,0.241,0.053,0.095,8
0.36,0.28,0.09,0.2255,0.04,0.09,8
0.36,0.275,0.095,0.217,0.0435,0.09,7
0.36,0.275,0.11,0.2335,0.0525,0.085,10
0.36,0.28,0.105,0.199,0.045,0.08,9
0.36,0.27,0.09,0.1885,0.0385,0.055,5
0.36,0.295,0.1,0.2105,0.0525,0.075,9
0.36,0.295,0.13,0.2765,0.057,0.1005,10
0.36,0.265,0.09,0.2065,0.057,0.06,8
0.36,0.3,0.085,0.27,0.064,0.0745,7
0.355,0.28,0.085,0.2905,0.0395,0.115,7
0.355,0.28,0.095,0.2455,0.062,0.075,11
0.355,0.29,0.09,0.3275,0.086,0.09,9
0.355,0.275,0.085,0.22,0.06,0.15,8
0.355,0.275,0.09,0.251,0.053,0.08,7
0.355,0.265,0.09,0.168,0.041,0.063,8
0.355,0.26,0.085,0.1905,0.0485,0.055,6
0.355,0.265,0.085,0.201,0.053,0.0695,8
0.35,0.265,0.09,0.2255,0.0485,0.07,7
0.35,0.26,0.095,0.211,0.056,0.068,7
0.35,0.26,0.085,0.174,0.0345,0.06,10
0.35,0.275,0.11,0.2925,0.0635,0.0905,8
0.35,0.255,0.065,0.179,0.0385,0.06,10
0.35,0.265,0.09,0.1775,0.042,0.068,12
0.35,0.255,0.08,0.1915,0.0385,0.063,9
0.35,0.27,0.09,0.2055,0.0575,0.062,6
0.35,0.25,0.07,0.18,0.048,0.054,6
0.345,0.255,0.09,0.2005,0.0295,0.063,9
0.345,0.27,0.11,0.2135,0.0545,0.07,7
0.345,0.275,0.095,0.1995,0.0535,0.07,6
0.345,0.25,0.09,0.203,0.059,0.055,6
0.345,0.27,0.09,0.195,0.0455,0.059,9
0.345,0.255,0.08,0.169,0.0425,0.054,10
0.345,0.26,0.09,0.207,0.0435,0.0765,10
0.345,0.27,0.095,0.197,0.05,0.07,9
0.345,0.265,0.1,0.2455,0.0535,0.065,7
0.34,0.26,0.08,0.2,0.0555,0.055,6
0.34,0.265,0.085,0.1835,0.046,0.065,10
0.34,0.25,0.075,0.1785,0.0455,0.045,5
0.34,0.25,0.07,0.2225,0.0425,0.055,7
0.335,0.25,0.09,0.181,0.0415,0.06,7
0.335,0.265,0.105,0.222,0.056,0.075,7
0.335,0.26,0.1,0.192,0.0585,0.07,8
0.335,0.245,0.09,0.1665,0.04,0.06,6
0.335,0.25,0.08,0.183,0.04,0.0575,6
0.335,0.25,0.075,0.1825,0.044,0.055,7
0.33,0.255,0.08,0.205,0.0395,0.055,7
0.33,0.255,0.085,0.1655,0.039,0.06,8
0.33,0.25,0.105,0.1715,0.035,0.06,7
0.33,0.255,0.095,0.172,0.0255,0.06,6
0.33,0.255,0.095,0.1875,0.045,0.06,7
0.33,0.215,0.075,0.1145,0.0265,0.035,6
0.33,0.265,0.085,0.196,0.0305,0.0445,6
0.325,0.245,0.07,0.161,0.0255,0.045,6
0.325,0.26,0.09,0.1915,0.036,0.062,7
0.325,0.23,0.09,0.147,0.034,0.045,4
0.325,0.24,0.075,0.155,0.0355,0.06,9
0.325,0.24,0.085,0.173,0.038,0.05,7
0.325,0.25,0.08,0.176,0.0355,0.063,7
0.325,0.25,0.08,0.1735,0.0345,0.049,7
0.325,0.24,0.075,0.187,0.0445,0.05,6
0.32,0.245,0.08,0.1585,0.0325,0.05,13
0.32,0.255,0.1,0.1755,0.0415,0.065,7
0.32,0.245,0.075,0.1555,0.038,0.049,11
0.32,0.24,0.085,0.17,0.047,0.049,7
0.32,0.24,0.09,0.1575,0.0265,0.0425,5
0.315,0.21,0.06,0.125,0.0375,0.035,5
0.315,0.245,0.085,0.1435,0.0475,0.05,8
0.315,0.23,0.09,0.1285,0.04,0.04,7
0.315,0.25,0.09,0.203,0.037,0.0795,11
0.315,0.24,0.085,0.1715,0.0345,0.0535,7
0.315,0.235,0.075,0.1485,0.0375,0.0425,6
0.315,0.23,0.07,0.144,0.0305,0.04,8
0.31,0.235,0.07,0.151,0.0405,0.045,6
0.31,0.22,0.085,0.146,0.0365,0.045,6
0.31,0.225,0.075,0.1295,0.0335,0.044,9
0.31,0.225,0.08,0.1345,0.024,0.05,7
0.305,0.23,0.08,0.156,0.0345,0.048,7
0.305,0.245,0.075,0.156,0.038,0.045,7
0.305,0.22,0.07,0.141,0.031,0.037,5
0.3,0.23,0.08,0.1275,0.0265,0.04,8
0.3,0.22,0.08,0.121,0.042,0.035,5
0.3,0.235,0.08,0.131,0.0265,0.043,4
0.3,0.23,0.095,0.1385,0.0365,0.037,4
0.295,0.225,0.08,0.124,0.032,0.04,9
0.295,0.215,0.085,0.128,0.034,0.04,6
0.295,0.215,0.075,0.129,0.0295,0.04,7
0.295,0.225,0.09,0.1105,0.0245,0.032,7
0.295,0.23,0.08,0.1625,0.05,0.0385,5
0.29,0.225,0.07,0.101,0.0235,0.035,8
0.29,0.23,0.075,0.1165,0.0255,0.04,7
0.29,0.205,0.07,0.0975,0.019,0.035,8
0.28,0.205,0.08,0.127,0.039,0.042,9
0.28,0.21,0.085,0.1065,0.0295,0.03,4
0.28,0.2,0.08,0.0915,0.0215,0.03,5
0.28,0.21,0.08,0.1085,0.0265,0.0345,7
0.28,0.205,0.1,0.1165,0.0285,0.03,5
0.28,0.205,0.055,0.1135,0.0275,0.0335,7
0.28,0.205,0.07,0.1015,0.03,0.03,6
0.28,0.12,0.075,0.117,0.029,0.0345,4
0.275,0.215,0.075,0.1155,0.029,0.035,7
0.275,0.205,0.075,0.1105,0.0285,0.035,6
0.275,0.195,0.07,0.08,0.0215,0.025,5
0.275,0.205,0.07,0.094,0.02,0.0325,5
0.275,0.2,0.065,0.1035,0.0205,0.03,7
0.27,0.195,0.06,0.073,0.0235,0.03,5
0.27,0.2,0.07,0.1,0.0245,0.035,5
0.27,0.2,0.08,0.1205,0.028,0.04,6
0.27,0.195,0.08,0.1,0.0195,0.03,6
0.265,0.2,0.065,0.0975,0.0205,0.028,7
0.265,0.21,0.06,0.0965,0.022,0.03,5
0.265,0.205,0.07,0.1055,0.041,0.035,5
0.26,0.2,0.07,0.092,0.02,0.03,6
0.255,0.195,0.07,0.0735,0.02,0.025,6
0.255,0.195,0.065,0.08,0.018,0.027,8
0.255,0.18,0.065,0.079,0.014,0.025,5
0.255,0.19,0.075,0.0865,0.0205,0.025,5
0.255,0.185,0.06,0.088,0.021,0.023,5
0.255,0.19,0.05,0.083,0.0215,0.027,6
0.255,0.18,0.055,0.083,0.0215,0.02,4
0.25,0.19,0.06,0.0765,0.0115,0.0245,6
0.245,0.19,0.06,0.086,0.014,0.025,4
0.245,0.195,0.06,0.095,0.0245,0.026,4
0.24,0.175,0.045,0.07,0.0235,0.02,5
0.24,0.185,0.07,0.0715,0.018,0.025,6
0.24,0.175,0.055,0.0705,0.014,0.021,5
0.24,0.175,0.065,0.0665,0.0135,0.017,3
0.235,0.16,0.04,0.048,0.018,0.015,5
0.235,0.175,0.04,0.0705,0.015,0.02,5
0.235,0.16,0.06,0.0545,0.0095,0.015,4
0.235,0.17,0.055,0.0515,0.0105,0.0195,7
0.235,0.175,0.055,0.067,0.0125,0.018,6
0.23,0.175,0.065,0.0645,0.0105,0.02,5
0.225,0.16,0.045,0.0465,0.015,0.015,4
0.22,0.165,0.055,0.0545,0.012,0.02,5
0.215,0.155,0.06,0.0525,0.0165,0.015,5
0.21,0.15,0.05,0.042,0.0125,0.015,4
0.21,0.15,0.05,0.0385,0.0085,0.01,3
0.205,0.15,0.055,0.042,0.015,0.012,5
0.205,0.155,0.045,0.0425,0.0055,0.0155,7
0.205,0.14,0.05,0.046,0.012,0.0135,6
0.2,0.145,0.06,0.037,0.0095,0.011,4
0.2,0.14,0.055,0.035,0.008,0.01,5
0.195,0.145,0.05,0.032,0.008,0.012,4
0.19,0.145,0.04,0.038,0.0065,0.015,4
0.18,0.125,0.035,0.0265,0.0055,0.0085,4
0.175,0.13,0.055,0.0315,0.0065,0.0125,5
0.175,0.125,0.05,0.0235,0.0035,0.008,5
0.175,0.125,0.04,0.024,0.006,0.005,4
0.17,0.13,0.095,0.03,0.008,0.01,4
0.165,0.12,0.03,0.0215,0.005,0.005,3
0.165,0.11,0.02,0.019,0.0025,0.005,4
0.16,0.12,0.035,0.021,0.0045,0.005,5
0.16,0.11,0.025,0.018,0.0055,0.005,3
0.155,0.11,0.04,0.0155,0.003,0.005,3
0.155,0.105,0.05,0.0175,0.0035,0.005,4
0.15,0.1,0.025,0.015,0.004,0.005,2
0.13,0.1,0.03,0.013,0.003,0.004,3
0.11,0.09,0.03,0.008,0.002,0.003,3
0.075,0.055,0.01,0.002,0.0005,0.0015,1
